File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop,class
org/apache/tika/parser/envi/EnviHeaderParserTest.java,0.5,0.5,0.5,0.25,0,1,2,0.5,0.2064676616915423,0.3484807394557687,0.037313432835820885,0.12143882577163935,0.0,0.9701492537313432,4,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.25,0.4330127018922193,0.0,0.1875,0,1,2,0.5,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.516025641025641,0.48397435897435903,0.516025641025641,0.2342311801446417,0.03205128205128205,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/epub/EpubContentParser.java,85.0,190.84848141167603,0.0,36423.142857142855,0,551,3,0.7142857142857143,16.377289377289372,26.85581940709024,0.0,721.2350360262446,0.0,70.64102564102564,3,0.7142857142857143,0.2857142857142857,0.4517539514526257,0.0,0.20408163265306128,0.0,1.0,2,0.7142857142857143,0.0,0.0,0.0,0.0,0,0,0,0.0,22.0,22.0,22.0,484.0,0,44,2,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,0,0.0,137.75,238.58999874261283,0.0,56925.1875,0,551,2,0.42857142857142855,14.666666666666664,20.741798914805397,0.0,430.22222222222223,0,44,2,0.2857142857142857,198.33333333333331,250.0191103806978,44.0,62509.555555555555,0,551,3,0.3333333333333333,198.33333333333331,250.0191103806978,44.0,62509.555555555555,0,551,3,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,25.10227272727273,18.49093991162772,31.306818181818183,341.91485881542695,0.0,44.0,3,0.3333333333333333,184.83787053841502,258.91969817625903,3.513611615245009,67039.41010368506,0.0,551.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/epub/EpubParser.java,181.65,512.4292414568083,11.0,262583.7275,0,2352,11,0.25,33.32843137254902,71.36130779687676,5.176470588235294,5092.436250480585,0.0,291.70588235294116,14,0.25,3.4454545454545453,4.440320515569988,1.0,19.716446280991736,0.0,12.636363636363635,8,0.25,100.0,44.39969969868415,122.5,1971.333333333333,11,139,5,0.0,16.5,16.5,11.0,272.25,0,44,3,0.05,11.0,0.0,11.0,0.0,11,11,1,0.0,369.0,770.4039524820729,2.5,593522.25,0,2352,5,0.2,60.90909090909091,54.948661238476284,44.0,3019.3553719008264,0,139,8,0.05,364.875,772.2192754490138,2.5,596322.609375,0,2352,5,0.5,416.28571428571433,812.6297196291124,0.0,660367.0612244898,0,2352,4,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,15.21549773755656,24.01398028742839,0.41855203619909503,576.6712492449992,0.0,67.31674208144797,5,0.5,310.1446109693877,772.9043232459717,0.0116921768707483,597381.0928923135,0.0,2352.0,5,0.5,0.35,0.25,0.05,0.0,0.05,0
org/apache/tika/parser/epub/EpubParserTest.java,0.5,0.5,0.5,0.25,0,1,2,0.5,0.2586805555555556,0.42823565750236336,0.017361111111111112,0.18338577835648145,0.0,1.0,3,0.5,0.5,0.5,0.5,0.25,0.0,1.0,2,0.5,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.3333333333333333,0.4714045207910317,0.0,0.22222222222222224,0,1,2,0.5,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5162337662337663,0.4837662337662337,0.5162337662337663,0.2340297689323663,0.032467532467532464,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/executable/ExecutableParser.java,32.666666666666664,252.53263815462216,0.0,63772.73333333332,0,2352,7,0.7333333333333333,0.5151408450704226,3.6077166663602056,0.0,13.015619544733195,0.0,33.12676056338028,15,0.7333333333333333,0.2222222222222222,0.39440531887330776,0.0,0.1555555555555556,0.0,1.0,4,0.7333333333333333,1.1,0.9433981132056604,1.0,0.89,0,3,4,0.07777777777777778,0.16326530612244894,0.4671642098881468,0.0,0.2182423990004165,0,2,3,0.4777777777777778,0.0,0.0,0.0,0.0,0,0,0,0.0,363.625,772.7989611632512,0.5,597218.234375,0,2352,5,0.04444444444444445,0.3780487804878049,0.7265059028588526,0.0,0.5278108268887567,0,3,4,0.6888888888888889,485.66666666666674,858.3231067351943,4.0,736718.5555555555,1,2352,6,0.0,581.8,910.2815828083087,3.0,828612.56,1,2352,5,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2.9081291759465486,3.5076943310492625,1.4799554565701558,12.303919520075134,0.35412026726057905,10.476614699331847,6,0.0,413.5147392290249,868.1973220714499,0.002763605442176871,753766.5900520369,0.0,2352.0,6,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/executable/ExecutableParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0,2,3,0.5714285714285714,0.2708994708994709,0.4084519009680136,0.0,0.16683295540438398,0.0,1.0,4,0.5714285714285714,0.42857142857142855,0.4948716593053935,0.0,0.24489795918367346,0.0,1.0,2,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.5714285714285714,1.0,0.0,1.0,0.0,1,1,1,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6344827586206896,0.4055500807721146,0.8344827586206897,0.16447086801426872,0.06896551724137931,1.0,3,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/executable/MachineMetadata.java,1.0,1.0540925533894598,1.0,1.1111111111111112,0,3,4,0.4444444444444444,0.14575411913814956,0.3049683554071684,0.038022813688212934,0.09300569779975296,0.0,1.0,6,0.4444444444444444,0.5555555555555556,0.4969039949999533,1.0,0.2469135802469136,0.0,1.0,2,0.4444444444444444,0.0,0.0,0.0,0.0,0,0,1,0.1111111111111111,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.125,1.0532687216470449,1.0,1.109375,0,3,4,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,1,0.1111111111111111,1.2857142857142858,1.0301575072754254,1.0,1.0612244897959182,0,3,4,0.2857142857142857,1.0,1.4142135623730951,0.0,2.0,0,3,2,0.2857142857142857,2.0,0.0,2.0,0.0,2,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.1873981531776209,0.3343272935973149,0.05703422053231939,0.11177473924410518,0.0,1.0,6,0.2857142857142857,0.5714285714285714,1.0190921218587,0.0,1.0385487528344677,0.0,3.0,4,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/external/CompositeExternalParser.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/external/ExternalParser.java,6.2666666666666675,29.0573379525532,0.0,844.3288888888885,0,141,2,0.9555555555555556,1.4937984496124028,8.962272311220516,0.0,80.32232498046993,0.0,78.69767441860466,5,0.9555555555555556,6.2666666666666675,29.0573379525532,0.0,844.3288888888885,0.0,141.0,2,0.9555555555555556,7.05,30.730237551961746,0.0,944.3474999999997,0,141,2,0.2111111111111111,0.0,0.0,0.0,0.0,0,0,1,0.25555555555555554,0.0,0.0,0.0,0.0,0,0,1,0.011111111111111113,4.40625,24.532961723719783,0.0,601.8662109375,0,141,2,0.34444444444444444,7.421052631578947,31.484859835990488,0.0,991.2963988919665,0,141,2,0.6,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.6,0.0,0.0,0.0,0.0,0,0,1,0.2,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.04444444444444445,0.011111111111111113,0.0,0.0,0.011111111111111113,0
org/apache/tika/parser/external/ExternalParsersConfigReader.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.4057971014492754,0.0,0.0,0.0,0.0,0,0,1,0.18840579710144928,0.0,0.0,0.0,0.0,0,0,1,0.07246376811594203,0.0,0.0,0.0,0.0,0,0,1,0.2028985507246377,0.0,0.0,0.0,0.0,0,0,1,0.7246376811594203,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.2857142857142857,0.0,0.0,0.0,0.0,0,0,1,0.7142857142857143,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/external/ExternalParsersFactory.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0.14285714285714285,0.0,0.0,0.0,0.0,0,0,1,0.07142857142857142,0.0,0.0,0.0,0.0,0,0,1,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,1,0.35714285714285715,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/feed/FeedParser.java,159.1578947368421,530.9219650419343,5.0,281878.13296398893,0,2352,6,0.15789473684210525,6.16383701188455,17.127110553412365,0.9032258064516128,293.3379159088092,0.0,75.87096774193549,16,0.15789473684210525,1.0526315789473684,0.5435766099940235,1.0,0.29547553093259465,0.0,1.6666666666666667,3,0.15789473684210525,9.0,5.761944116355172,5.0,33.2,3,16,3,0.0,8.666666666666666,5.1854497287013475,5.0,26.88888888888889,5,16,2,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,417.71428571428567,811.9103951766589,5.0,659198.4897959182,0,2352,5,0.15789473684210525,8.818181818181818,5.457574916292231,5.0,29.785123966942148,3,16,3,0.0,585.4,908.0010132152936,16.0,824465.8399999999,3,2352,5,0.0,968.6666666666665,1003.4222551957987,551.0,1006856.2222222224,3,2352,3,0.0,16.0,0.0,16.0,0.0,16,16,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,10.525274725274725,12.36374567817192,4.395604395604397,152.86220719451487,0.6776556776556777,34.46153846153846,5,0.0,496.22338435374155,929.2338717780972,0.020408163265306117,863475.5884597129,0.003826530612244898,2352.0,5,0.0,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.0,0.0,0
org/apache/tika/parser/feed/FeedParserTest.java,0.6153846153846154,0.6249260311258431,1.0,0.3905325443786982,0,2,3,0.4615384615384616,0.258148631029987,0.3748999437022377,0.01694915254237288,0.14054996778794096,0.0,1.0,5,0.4615384615384616,0.5384615384615384,0.4985185152621432,1.0,0.24852071005917165,0.0,1.0,2,0.4615384615384616,1.0,0.0,1.0,0.0,1,1,1,0.0,0.5,0.5,0.5,0.25,0,1,2,0.15384615384615385,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.3076923076923077,0.75,0.4330127018922193,1.0,0.1875,0,1,2,0.15384615384615385,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6975308641975309,0.4277559540511213,1.0,0.18297515622618504,0.0925925925925926,1.0,2,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/font/AdobeFontMetricParser.java,128.3913043478261,486.98100481930567,1.0,237150.4990548205,1,2352,7,0.0,2.738916256157636,9.69015336718068,0.04926108374384237,93.89907227948306,0.0049261083743842365,46.3448275862069,17,0.0,1.1304347826086956,0.44763609308639146,1.0,0.2003780718336485,1.0,3.0,3,0.0,2.2857142857142856,2.7627256579733883,1.0,7.632653061224492,1,9,3,0.0,1.6666666666666667,0.9428090415820634,1.0,0.8888888888888891,1,3,2,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,416.8571428571428,812.1422163585863,5.0,659574.9795918368,1,2352,5,0.0,2.2666666666666666,2.6948510575210314,1.0,7.262222222222222,1,9,4,0.0,416.8571428571428,812.1422163585863,5.0,659574.9795918368,1,2352,5,0.0,967.3333333333335,1004.3413541000667,549.0,1008701.5555555555,1,2352,3,0.0,3.6666666666666665,3.771236166328253,1.0,14.222222222222225,1,9,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6.512032770097285,11.57798499980684,0.3548387096774194,134.0497366557522,0.03942652329749104,33.72043010752688,7,0.0,354.30782312925163,816.7520464658899,0.0021258503401360546,667083.9054062192,0.00042517006802721087,2352.0,6,0.0,0.08695652173913042,0.043478260869565216,0.043478260869565216,0.0,0.0,0
org/apache/tika/parser/font/FontParsersTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0,2,3,0.5714285714285714,0.12470402525651145,0.1826157504815758,0.0,0.03334851232394915,0.0,0.4585635359116022,4,0.5714285714285714,0.42857142857142855,0.4948716593053935,0.0,0.24489795918367346,0.0,1.0,2,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.5714285714285714,1.0,0.0,1.0,0.0,1,1,1,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5866188769414576,0.4054282960617119,0.7240143369175627,0.1643721032475031,0.035842293906810034,1.0,3,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/font/TrueTypeParser.java,128.34782608695653,486.99429589514153,2.0,237163.44423440465,0,2352,7,0.08695652173913042,7.207357859531771,25.20626077045227,0.2564102564102564,635.3555820280411,0.0,120.6153846153846,15,0.08695652173913042,2.130434782608696,3.0260369810965773,2.0,9.156899810964086,0.0,16.0,4,0.08695652173913042,3.2222222222222223,4.540625942600566,2.0,20.617283950617285,1,16,3,0.0,1.5,0.5,1.5,0.25,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,727.0,964.2637087436196,277.0,929804.5,2,2352,4,0.0,2.3157894736842106,3.2935763888762137,2.0,10.847645429362881,0,16,4,0.08695652173913042,726.75,964.451754884608,277.0,930167.1875,1,2352,4,0.0,967.3333333333335,1004.3413541000667,549.0,1008701.5555555555,1,2352,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,10.155339805825244,12.190910375628073,4.941747572815535,148.61829578659632,0.2912621359223301,30.44660194174757,4,0.0,620.0373086734694,1001.3166976477837,64.07440476190477,1002635.1289882628,0.00042517006802721087,2352.0,4,0.0,0.6086956521739131,0.2608695652173913,0.043478260869565216,0.0,0.043478260869565216,0
org/apache/tika/parser/fork/ForkParserIntegrationTest.java,0.4230769230769231,0.6308161333406433,0.0,0.39792899408284027,0,2,3,0.6538461538461539,0.1849112426035503,0.3891769776499831,0.0,0.15145871993277546,0.0,1.7692307692307692,10,0.6538461538461539,0.3461538461538461,0.4757429568020378,0.0,0.2263313609467456,0.0,1.0,2,0.6538461538461539,0.5,0.5,0.5,0.25,0,1,2,0.15384615384615385,0.0,0.0,0.0,0.0,0,0,1,0.038461538461538464,0.0,0.0,0.0,0.0,0,0,1,0.038461538461538464,0.4666666666666667,0.7180219742846006,0.0,0.5155555555555557,0,2,3,0.38461538461538464,0.4,0.4898979485566357,0.0,0.24000000000000005,0,1,2,0.2307692307692308,0.7,0.7810249675906655,0.5,0.6100000000000001,0,2,3,0.5,0.2,0.4000000000000001,0.0,0.16000000000000006,0,1,2,0.4,0.0,0.0,0.0,0.0,0,0,1,0.1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.1845070422535212,0.25308648187541305,0.04225352112676056,0.06405276730807379,0.0,0.6619718309859155,6,0.5,0.45,0.6103277807866851,0.25,0.3725000000000001,0.0,2.0,4,0.5,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/gdal/GDALParser.java,47.91666666666666,287.9379152795885,0.0,82908.24305555553,0,2352,3,0.9583333333333334,32.75460764360018,275.2443245049615,0.0,75759.43817219257,0.0,2352.0,4,0.9583333333333334,0.04166666666666666,0.19982631347136331,0.0,0.039930555555555566,0.0,1.0,2,0.9583333333333334,0.0,0.0,0.0,0.0,0,0,1,0.2638888888888889,0.0,0.0,0.0,0.0,0,0,1,0.20833333333333331,0.0,0.0,0.0,0.0,0,0,1,0.05555555555555555,156.8181818181818,504.24035001030234,0.0,254258.33057851228,0,2352,3,0.2638888888888889,0.0,0.0,0.0,0.0,0,0,1,0.6388888888888888,215.625,580.4523963039519,0.0,336924.984375,0,2352,3,0.8125,575.0,831.7607829177811,274.5,691826.0,0,2352,3,0.1875,0.0,0.0,0.0,0.0,0,0,1,0.625,0.0,0.0,0.0,0.0,0,0,0,0.0,147.39573439620082,569.227422657376,0.0,324019.858705159,0.0,2352.0,4,0.8125,16.018335459183675,42.380532042207626,0.0,1796.1094961805873,0.0,128.1466836734694,2,0.875,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/gdal/TestGDALParser.java,0.8181818181818182,1.1134044285378082,0.0,1.2396694214876032,0,3,3,0.5454545454545454,0.2617816965643053,0.3865447685285861,0.0,0.14941685807681815,0.0,1.0,6,0.5454545454545454,0.4545454545454545,0.4979295977319692,0.0,0.2479338842975206,0.0,1.0,2,0.5454545454545454,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.2,1.469693845669907,0.0,2.16,0,3,2,0.2727272727272727,0.5,0.5,0.5,0.25,0,1,2,0.2727272727272727,1.8,0.9797958971132712,1.0,0.9600000000000002,1,3,2,0.0,1.5,0.8660254037844386,1.0,0.75,1,3,2,0.0,3.0,0.0,3.0,0.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.5771428571428572,0.3892917899951418,0.7968253968253968,0.15154809775762154,0.047619047619047616,1.0,5,0.0,1.2666666666666666,1.4204850501775008,0.3333333333333333,2.0177777777777783,0.0,3.0,3,0.4,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/hdf/HDFParser.java,158.0,516.8964112856656,16.0,267181.9,0,2352,10,0.1,26.806896551724137,71.52153447028763,2.396551724137931,5115.329892984541,0.0,324.41379310344826,18,0.1,1.06875,0.7735621742949951,1.0,0.5983984375000001,0.0,3.5625,7,0.1,21.4,18.60752535938081,16.0,346.24,2,57,3,0.0,18.25,11.366067921669304,19.5,129.1875,2,32,4,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,487.33333333333326,857.4014358643343,10.5,735137.222222222,0,2352,5,0.1,16.857142857142858,15.00884093201234,16.0,225.265306122449,2,57,6,0.0,585.2,908.129374043148,16.0,824698.9600000002,2,2352,5,0.0,968.3333333333335,1003.7431056910041,551.0,1007500.222222222,2,2352,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,16.0,0.0,16.0,0.0,16,16,1,0.0,21.99848484848485,25.89939052858321,16.0,670.7784297520659,0.4545454545454545,71.27272727272727,5,0.0,496.22032312925177,929.235506470285,0.013605442176870748,863478.6264850872,0.0017006802721088435,2352.0,5,0.0,0.25,0.05,0.1,0.0,0.0,0
org/apache/tika/parser/hdf/HDFParserTest.java,0.5454545454545454,0.6555547773570889,0.0,0.4297520661157024,0,2,3,0.5454545454545454,0.2382445141065831,0.36999228576582943,0.0,0.1368942915262232,0.0,1.0,4,0.5454545454545454,0.4545454545454545,0.4979295977319692,0.0,0.2479338842975206,0.0,1.0,2,0.5454545454545454,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.2857142857142857,0.6998542122237653,0.0,0.4897959183673471,0,2,2,0.5454545454545454,1.0,0.0,1.0,0.0,1,1,1,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.6636085626911316,0.4064633202126615,0.8990825688073395,0.16521243067830058,0.09174311926605504,1.0,3,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0
org/apache/tika/parser/html/BoilerpipeContentHandler.java,14.230769230769232,18.53305744041179,3.0,343.4742180896027,0,67,24,0.16483516483516486,3.1004273504273505,6.771247115474812,0.75,45.849787498825954,0.0,43.055555555555564,62,0.16483516483516486,1.4634241097655731,3.41464762345147,0.6666666666666666,11.659818392342773,0.0,20.666666666666668,24,0.16483516483516486,21.391304347826086,18.34865030087756,15.0,336.67296786389414,0,54,16,0.01098901098901099,4.3,5.866003750424986,2.0,34.41,0,22,8,0.04395604395604396,0.0,0.0,0.0,0.0,0,0,0,0.0,15.709677419354836,20.646320531969973,3.0,426.2705515088449,0,67,12,0.07692307692307693,13.466666666666667,17.29110240043191,3.0,298.98222222222216,0,62,22,0.08791208791208792,20.52173913043478,23.612578750240196,3.0,557.5538752362949,0,67,11,0.17391304347826084,23.35,24.077531019604148,12.5,579.7275,0,67,11,0.17391304347826084,3.0,0.0,3.0,0.0,3,3,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.4848854031828218,3.0933717739217075,0.19264448336252188,9.568948931695527,0.0,11.253940455341509,18,0.17391304347826084,4.6911096690460745,9.319051486992187,0.13432835820895522,86.84472061721131,0.0,37.940298507462686,14,0.39130434782608703,0.15384615384615385,0.07692307692307693,0.01098901098901099,0.0,0.01098901098901099,0
