File Name,Hc_block_mean,Hc_block_std,Hc_block_median,Hc_block_var,Hc_block_min,Hc_block_max,Hc_block_unique,Hc_block_per_zero,Weight_hc_block_mean,Weight_hc_block_std,Weight_hc_block_median,Weight_hc_block_var,Weight_hc_block_min,Weight_hc_block_max,Weight_hc_block_unique,Weight_hc_block_per_zero,Normalized_hc_block_mean,Normalized_hc_block_std,Normalized_hc_block_mid,Normalized_hc_block_var,Normalized_hc_block_min,Normalized_hc_block_max,Normalized_hc_block_unique,Normalized_hc_block_per_zero,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Cond_hc_block_min,Cond_hc_block_max,Cond_hc_block_unique,Cond_hc_block_per_zero,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Goto_hc_block_min,Goto_hc_block_max,Goto_hc_block_unique,Goto_hc_block_per_zero,Methenter_hc_block_mean,Methenter_hc_block_std,Methenter_hc_block_median,Methenter_hc_block_var,Methenter_hc_block_min,Methenter_hc_block_max,Methenter_hc_block_unique,Methenter_hc_block_per_zero,Exit_hc_block_mean,Exit_hc_block_std,Exit_hc_block_median,Exit_hc_block_var,Exit_hc_block_min,Exit_hc_block_max,Exit_hc_block_unique,Exit_hc_block_per_zero,Inner_hc_block_mean,Inner_hc_block_std,Inner_hc_block_median,Inner_hc_block_var,Inner_hc_block_min,Inner_hc_block_max,Inner_hc_block_unique,Inner_hc_block_per_zero,Hc_fun_mean,Hc_fun_std,Hc_fun_median,Hc_fun_var,Hc_fun_min,Hc_fun_max,Hc_fun_unique,Hc_fun_per_zero,Public_hc_fun_mean,Public_hc_fun_std,Public_hc_fun_mid,Public_hc_fun_var,Public_hc_fun_min,Public_hc_fun_max,Public_hc_fun_unique,Public_hc_fun_per_zero,Private_hc_fun_mean,Private_hc_fun_std,Private_hc_fun_mid,Private_hc_fun_var,Private_hc_fun_min,Private_hc_fun_max,Private_hc_fun_unique,Private_hc_fun_per_zero,Protected_hc_fun_mean,Protected_hc_fun_std,Protected_hc_fun_mid,Protected_hc_fun_var,Protected_hc_fun_min,Protected_hc_fun_max,Protected_hc_fun_unique,Protected_hc_fun_per_zero,Constructor_hc_fun_mean,Constructor_hc_fun_std,Constructor_hc_fun_mid,Constructor_hc_fun_var,Constructor_hc_fun_min,Constructor_hc_fun_max,Constructor_hc_fun_unique,Constructor_hc_fun_per_zero,Fun_len_weight_hc_fun_mean,Fun_len_weight_hc_fun_std,Fun_len_weight_hc_fun_mid,Fun_len_weight_hc_fun_var,Fun_len_weight_hc_fun_min,Fun_len_weight_hc_fun_max,Fun_len_weight_hc_fun_unique,Fun_len_weight_hc_fun_per_zero,Num_of_bl_weight_hc_fun_mean,Num_of_bl_weight_hc_fun_std,Num_of_bl_weight_hc_fun_mid,Num_of_bl_weight_hc_fun_var,Num_of_bl_weight_hc_fun_min,Num_of_bl_weight_hc_fun_max,Num_of_bl_weight_hc_fun_unique,Num_of_bl_weight_hc_fun_per_zero,Per_blocks_in_loop,Cond_per_blocks_in_loop,Goto_per_blocks_in_loop,Methenter_per_blocks_in_loop,Exit_per_blocks_in_loop
org/apache/tika/parser/iwork/AutoPageNumberUtils.java,9.25925925925926,9.251997152137207,8.0,85.59945130315499,0,30,10,0.25925925925925924,0.7332867458653622,1.102465286809999,0.31446540880503143,1.215429708621053,0.0,4.779874213836478,20,0.25925925925925924,0.6395061728395062,0.510066326441281,1.0,0.2601676573693035,0,1.6666666666666667,7,0.25925925925925924,14.444444444444445,9.923161583007158,10.0,98.46913580246913,0,30,5,0.037037037037037035,17.333333333333332,9.285592184789413,14.0,86.22222222222223,8,30,3,0.0,0,0,0,0,0,0,0,0,4.666666666666667,5.94418483337567,1.0,35.333333333333336,0,18,6,0.14814814814814814,11.555555555555555,9.742360096347987,10.0,94.91358024691357,0,30,8,0.1111111111111111,10.285714285714286,9.808367939298213,8.0,96.20408163265309,0,30,7,0.14285714285714285,10.25,4.815340071064556,9.0,23.1875,5,18,4,0.0,30.0,0.0,30.0,0.0,30,30,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.14285714285714285,4.385878489326765,4.896750642146486,0.9137931034482759,23.978166851362026,0.0,12.758620689655173,7,0.14285714285714285,6.857142857142857,10.024378447829378,2.0,100.48816326530611,0.0,30.0,7,0.14285714285714285,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0
org/apache/tika/parser/iwork/AutoPageNumberUtilsTest.java,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.6666666666666666,0.27888667551135854,0.5,0.07777777777777779,0.3333333333333333,1.0,3,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,1.6,1.2000000000000002,1.0,1.4400000000000002,1,4,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,4.0,0.0,4.0,0.0,4,4,1,0.0,0.6666666666666666,0.27888667551135854,0.5,0.07777777777777779,0.3333333333333333,1.0,3,0.0,1.0,1.5,0.25,2.25,0.25,4.0,2,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/iwork/IWorkPackageParser.java,30.135135135135137,43.6380457375505,0.0,1904.2790357925492,0,155,14,0.5135135135135135,2.775996335318369,5.016396069498302,0.0,25.164229526078014,0.0,24.95762711864407,19,0.5135135135135135,0.5493762993762994,0.6969775014624139,0.0,0.4857776375447892,0.0,2.980769230769231,8,0.5135135135135135,72.66666666666667,45.69342281870433,76.0,2087.888888888889,0,155,5,0.02702702702702703,0.2857142857142857,0.6998542122237653,0.0,0.4897959183673471,0,2,2,0.16216216216216217,0,0,0,0,0,0,0,0,33.388888888888886,43.46280515680926,12.5,1889.0154320987656,0,155,11,0.1891891891891892,27.05263157894737,43.57990082862381,0.0,1899.2077562326867,0,155,6,0.32432432432432434,52.6,46.82990497534668,49.0,2193.04,0,155,10,0.1,75.5,46.28084556991873,77.0,2141.9166666666665,0,155,6,0.1,20.0,0.0,20.0,0.0,20,20,1,0.0,0,0,0,0,0,0,0,0,20.0,0.0,20.0,0.0,20,20,1,0.0,4.792372881355932,4.091142838754218,3.983050847457627,16.737449727089917,0.0,15.423728813559322,10,0.1,0.2541935483870968,0.7540177504210706,0.0,0.5685427679500519,0.0,2.5161290322580645,3,0.8,0.16216216216216217,0.10810810810810811,0.0,0.0,0.02702702702702703
org/apache/tika/parser/iwork/IWorkParserTest.java,2.6666666666666665,5.725188012439223,1.0,32.777777777777786,0,27,6,0.16666666666666666,0.20320987654320988,0.3866082843836012,0.14333333333333334,0.14946596555403144,0.0,1.92,21,0.16666666666666666,1.0,0.8498365855987975,1.0,0.7222222222222222,0.0,5.0,4,0.16666666666666666,1.0,0.0,1.0,0.0,1,1,1,0.0,2.2,1.6,1.0,2.56,1,5,3,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,3.7142857142857144,7.244984190346266,1.0,52.48979591836734,0,27,4,0.08333333333333333,1.2142857142857142,1.2637004294967236,1.0,1.5969387755102038,0,5,4,0.08333333333333333,3.857142857142857,7.1799039275023215,1.0,51.55102040816326,1,27,3,0.0,3.857142857142857,7.1799039275023215,1.0,51.55102040816326,1,27,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,18.0,0.0,18.0,0.0,18,18,1,0.0,0.391130498000727,0.44839553847536107,0.16412213740458015,0.20105855892460903,0.1049618320610687,1.6488549618320612,17,0.0,1.2116402116402116,3.506368008648968,0.037037037037037035,12.294616612076927,0.0,12.0,4,0.2857142857142857,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0
org/apache/tika/parser/iwork/KeynoteContentHandler.java,53510.163265306124,121175.21866943581,55.0,14683433619.585587,0,360806,30,0.12244897959183673,6522.91749271137,14853.52665405807,7.714285714285714,220627254.06281352,0.0,45199.8,55,0.12244897959183673,0.20295217627827244,0.38892424533060277,0.00020764946494706361,0.1512620686059789,0.0,1.0,28,0.12244897959183673,91944.31578947368,147357.95068580905,231.0,21714365630.321327,0,360806,25,0.10204081632653061,65.8,82.22789469922398,14.0,6761.426666666666,10,231,8,0.0,0,0,0,0,0,0,0,0,94.0,103.11159003720194,67.0,10632.0,0,296,4,0.01020408163265306,56993.82608695652,124269.1770052281,55.0,15442828353.556713,0,360806,30,0.11224489795918367,177339.66666666666,177325.15559245643,175825.0,31444210805.888885,14,360806,4,0.0,265982.0,153603.14317096508,351554.0,23593925592.0,14,360806,3,0.0,96.0,0.0,96.0,0.0,96,96,1,0.0,0,0,0,0,0,0,0,0,14.0,0.0,14.0,0.0,14,14,1,0.0,94696.01689189188,135200.1274550095,8841.606418918918,18279074463.85081,0.42567567567567566,351554.0,6,0.0,115682.14943949564,163615.0706781505,6.825158118213111,26769891353.01619,0.0005432282168256626,351540.0,5,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/iwork/NumbersContentHandler.java,23658.158536585364,78667.42955330147,88.0,6188564472.523648,14,326934,29,0.0,2142.8882113821137,8103.314335863746,16.924242424242422,65663703.22581491,0.22727272727272727,41539.90909090909,59,0.0,0.14382999061605029,0.32360704598312784,0.0006105847826515136,0.10472152020992623,4.595799439312469e-05,1.0,31,0.0,30150.066666666666,87650.97846912808,186.0,7682694026.595555,14,326934,24,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48206.916666666664,107564.10119974843,14.5,11570035866.909721,14,288748,7,0.0,19449.8,71728.69901084622,92.0,5145006261.788572,14,326934,26,0.0,156049.66666666666,156189.44520215044,152355.0,24395142792.555557,14,326934,4,0.0,234050.0,135427.3147337715,304626.0,18340557576.0,14,326934,3,0.0,84.0,0.0,84.0,0.0,84,84,1,0.0,0,0,0,0,0,0,0,0,14.0,0.0,14.0,0.0,14,14,1,0.0,64991.73076923076,110449.21787667372,5125.529914529914,12199029729.568941,0.358974358974359,304626.0,6,0.0,47315.710496104206,105776.95155589168,13.049349409972654,11188763480.457455,0.0005995093810983257,283840.1630787866,5,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/iwork/PagesContentHandler.java,20.859154929577464,28.334667848816533,10.0,802.8534021027574,0,102,21,0.09859154929577464,0.759658351716726,1.121767601410861,0.30522088353413657,1.2583625515750767,0.0,6.144578313253012,49,0.09859154929577464,0.5844338759831718,0.4275187613341174,0.6666666666666666,0.18277229129265807,0,1.0,17,0.09859154929577464,32.391304347826086,29.665877236510642,25.0,880.0642722117203,2,102,17,0.0,1.6666666666666667,1.3743685418725535,2.0,1.8888888888888886,0,4,3,0.028169014084507043,0,0,0,0,0,0,0,0,18.62857142857143,28.916713619127123,6.0,836.1763265306121,0,102,14,0.07042253521126761,23.02777777777778,27.584704005331076,10.0,760.9158950617284,0,102,18,0.028169014084507043,24.448275862068964,36.3304623838914,5.0,1319.902497027348,0,102,12,0.13793103448275862,0.0,0.0,0.0,0.0,0,0,1,0.06896551724137931,31.727272727272727,38.98505753162104,12.0,1519.8347107438021,1,102,9,0.0,0,0,0,0,0,0,0,0,32.57142857142857,44.04172418727217,5.0,1939.673469387755,1,102,4,0.0,4.037600377893244,14.393548862294876,0.23013698630136986,207.1742488512701,0.0,77.0,24,0.13793103448275862,5.484110885733605,14.855796928951973,0.11764705882352941,220.69470239425888,0.0,77.0,19,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/jpeg/JpegParser.java,486.0,855.0011695898434,6.5,731027.0,0,2343,5,0.3333333333333333,39.08641975308642,62.8608128034713,4.555555555555555,3951.4817863130606,0.0,173.55555555555554,5,0.3333333333333333,0.6666666666666666,0.4714045207910317,1.0,0.22222222222222224,0.0,1.0,2,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,0,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,0,0,0,0,0,0,0,0,581.6,906.8606508168717,5.0,822396.2400000001,0,2343,4,0.3333333333333333,8.0,0.0,8.0,0.0,8,8,1,0.0,729.0,958.8500925587899,284.0,919393.5,5,2343,4,0.0,970.3333333333334,996.4391044559063,560.0,992890.8888888886,8,2343,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,560.0,0.0,560.0,0.0,560,560,1,0.0,37.55813953488372,42.88937686558052,20.27906976744186,1839.4986479177937,0.6976744186046512,108.97674418604652,4,0.0,619.2182031583441,996.7244962103564,66.93640631668801,993459.7213457887,0.0,2343.0,4,0.25,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/jpeg/JpegParserTest.java,1.7777777777777777,2.199887763691481,1.0,4.8395061728395055,1,8,2,0.0,0.4094154395359215,0.2755559347837716,0.285140562248996,0.07593107319455819,0.15261044176706828,1.0,8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7777777777777777,2.199887763691481,1.0,4.8395061728395055,1,8,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.7777777777777777,2.199887763691481,1.0,4.8395061728395055,1,8,2,0.0,1.7777777777777777,2.199887763691481,1.0,4.8395061728395055,1,8,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.4094154395359215,0.2755559347837716,0.285140562248996,0.07593107319455819,0.15261044176706828,1.0,8,0.0,1.0,2.4748737341529163,0.125,6.125,0.125,8.0,2,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/mail/RFC822Parser.java,267.09090909090907,678.1622834135117,1.0,459904.0826446281,0,2352,6,0.2727272727272727,12.174171622769755,25.48044363368255,0.11214953271028037,649.2530077692736,0.0,87.92523364485982,9,0.2727272727272727,0.38277511961722493,0.4670405489727246,0.05263157894736842,0.21812687438474399,0.0,1.0,3,0.2727272727272727,1.0,0.0,1.0,0.0,1,1,1,0.0,19.0,0.0,19.0,0.0,19,19,1,0.0,0,0,0,0,0,0,0,0,364.625,772.9556807314375,1.0,597460.484375,0,2352,5,0.2727272727272727,7.0,8.48528137423857,1.0,72.0,1,19,2,0.0,733.5,960.6722906381759,288.5,922891.25,5,2352,4,0.0,976.3333333333334,997.3211897656419,558.0,994649.5555555554,19,2352,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,558.0,0.0,558.0,0.0,558,558,1,0.0,21.96629213483146,19.171978628976472,17.337078651685395,367.5647645499306,0.33707865168539325,52.853932584269664,4,0.0,621.1340348639455,1000.7746041597156,66.26806972789116,1001549.8083310354,0.0,2352.0,4,0.25,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/mail/RFC822ParserTest.java,70.0,364.7409094610622,1.0,133035.93103448275,0,2000,4,0.41379310344827586,3.817534552561775,19.173091339150428,0.04048582995951417,367.6074314994051,0.0,105.26315789473684,16,0.41379310344827586,69.51724137931035,364.8272733197276,1.0,133098.93935790725,0.0,2000.0,3,0.41379310344827586,1.0,0.0,1.0,0.0,1,1,1,0.0,250.75,661.1544354384987,1.0,437125.1875,0,2000,3,0.034482758620689655,1.0,0.0,1.0,0.0,1,1,1,0.0,1.9,3.080584360149872,0.5,9.489999999999998,0,8,3,0.1724137931034483,111.66666666666667,457.98835501935343,1.0,209753.3333333333,0,2000,3,0.2413793103448276,2.4,2.8,1.0,7.839999999999999,1,8,2,0.0,1.7777777777777777,2.199887763691481,1.0,4.8395061728395055,1,8,2,0.0,8.0,0.0,8.0,0.0,8,8,1,0.0,0,0,0,0,0,0,0,0,8.0,0.0,8.0,0.0,8,8,1,0.0,0.4227154046997389,0.2613013557496201,0.31723237597911225,0.06827839851658953,0.10443864229765012,1.0,10,0.0,0.0034000000000000002,0.009536246641105714,0.00025,9.094e-05,0.0,0.032,3,0.5,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0
org/apache/tika/parser/mat/MatParser.java,141.47619047619048,507.80682669951415,2.0,257867.77324263038,0,2352,7,0.23809523809523808,14.118746232670285,39.183561021209044,0.4050632911392405,1535.3514543028127,0.0,148.86075949367088,13,0.23809523809523808,1.7380952380952381,3.271882549771788,1.0,10.705215419501135,0.0,16.0,5,0.23809523809523808,7.0,10.26784161489509,2.0,105.42857142857143,2,32,4,0.0,2.6666666666666665,1.8856180831641267,4.0,3.555555555555556,0,4,2,0.047619047619047616,0,0,0,0,0,0,0,0,725.5,965.5313304082887,275.0,932250.75,0,2352,3,0.09523809523809523,4.0588235294117645,7.132944184105467,2.0,50.87889273356401,0,32,5,0.14285714285714285,968.0,1003.881799151009,550.0,1007778.6666666666,2,2352,3,0.0,968.0,1003.881799151009,550.0,1007778.6666666666,2,2352,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,550.0,0.0,550.0,0.0,550,550,1,0.0,15.205234159779614,9.556223477896424,19.318181818181817,91.32140715949883,2.0,24.297520661157026,3,0.0,826.8718820861678,1079.705857914696,128.6139455782313,1165764.7396153095,0.0017006802721088435,2352.0,3,0.0,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.0,0.0
org/apache/tika/parser/mat/MatParserTest.java,0.5714285714285714,0.7284313590846835,0.0,0.5306122448979591,0,2,3,0.5714285714285714,0.14394765539803706,0.2051323368554416,0.0,0.04207927562377437,0.0,0.4732824427480916,4,0.5714285714285714,0.42857142857142855,0.49487165930539345,0.0,0.24489795918367344,0.0,1.0,2,0.5714285714285714,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,0.4,0.8000000000000002,0.0,0.6400000000000002,0,2,2,0.5714285714285714,1.0,0.0,1.0,0.0,1,1,1,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,1.3333333333333333,0.4714045207910317,1.0,0.2222222222222222,1,2,2,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2.0,0.0,2.0,0.0,2,2,1,0.0,0.49751243781094523,0.38986271618166374,0.4427860696517413,0.1519929374685445,0.04975124378109453,1.0,3,0.0,0.8333333333333334,0.8498365855987975,0.5,0.7222222222222222,0.0,2.0,3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/mbox/MboxParser.java,106.01666666666667,313.07280791463756,8.0,98014.58305555554,0,2352,23,0.2,13.018703703703704,26.299538675300138,0.8888888888888888,691.6657345336076,0.0,129.26666666666668,43,0.2,6.219569495694956,16.87262419081147,0.4575645756457565,284.68544708435644,0.0,60.2,22,0.2,97.72,107.44431860270694,109.0,11544.281599999998,0,301,17,0.05,23.142857142857142,68.90558462009254,3.5,4747.979591836734,0,271,8,0.06666666666666667,5.0,0.0,5.0,0.0,5,5,1,0.0,289.0,670.8514264452572,5.0,450041.63636363635,0,2352,7,0.05,66.1875,99.55686320097006,8.0,9911.569010416666,0,301,19,0.15,356.8888888888889,727.7254434109435,5.0,529584.3209876544,0,2352,6,0.1111111111111111,419.42857142857144,811.3197110075581,5.0,658239.6734693877,0,2352,5,0.1111111111111111,271.0,0.0,271.0,0.0,271,271,1,0.0,0,0,0,0,0,0,0,0,554.0,0.0,554.0,0.0,554,554,1,0.0,28.227559437166427,62.246617229422434,0.3056768558951965,3874.64135650623,0.0,202.36244541484717,9,0.1111111111111111,276.34939531368104,734.969363057416,0.5761054421768708,540179.9646330238,0.0,2352.0,8,0.1111111111111111,0.26666666666666666,0.13333333333333333,0.05,0.0,0.0
org/apache/tika/parser/mbox/MboxParserTest.java,1.1111111111111112,1.7916128329552332,0.0,3.2098765432098766,0,5,3,0.5555555555555556,0.25396825396825395,0.5637239630130891,0.0,0.31778470647518264,0.0,2.5,5,0.5555555555555556,0.4444444444444444,0.4969039949999533,0.0,0.2469135802469136,0.0,1.0,2,0.5555555555555556,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0,0,0,0,0,0,0,0,1.1538461538461537,2.1066252211737155,0.0,4.437869822485206,0,5,2,0.5555555555555556,1.0,0.0,1.0,0.0,1,1,1,0.0,2.5,1.9364916731037085,1.0,3.75,1,5,2,0.0,2.142857142857143,1.8070158058105028,1.0,3.2653061224489806,1,5,2,0.0,5.0,0.0,5.0,0.0,5,5,1,0.0,0,0,0,0,0,0,0,0,5.0,0.0,5.0,0.0,5,5,1,0.0,0.7513020833333333,0.5090646288365214,0.703125,0.2591467963324653,0.13020833333333334,1.8229166666666667,8,0.0,1.2999999999999998,2.137755832643195,0.1,4.57,0.0,5.0,3,0.5,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/mbox/OutlookPSTParser.java,70.47619047619048,366.18517551430165,0.5,134091.5827664399,0,2353,8,0.5,1.3959263392857142,5.830730443250812,0.00390625,33.997417501851814,0.0,36.765625,21,0.5,0.4,0.46188021535170065,0.1,0.21333333333333335,0.0,1.2,6,0.5,1.2857142857142858,1.8294640678379568,1.0,3.3469387755102042,0,6,5,0.14285714285714285,1.375,2.1758618981911515,0.0,4.734375,0,6,4,0.11904761904761904,6.0,0.0,6.0,0.0,6,6,1,0.0,224.69230769230768,631.4796281037569,0.0,398766.5207100591,0,2353,7,0.16666666666666666,1.1785714285714286,1.7939097649820512,0.5,3.2181122448979584,0,6,6,0.3333333333333333,366.375,771.8892306380495,5.5,595812.984375,1,2353,6,0.0,968.3333333333334,1004.5235465411229,551.0,1009067.5555555555,1,2353,3,0.0,5.25,0.82915619758885,5.5,0.6875,4,6,3,0.0,0,0,0,0,0,0,0,0,551.0,0.0,551.0,0.0,551,551,1,0.0,8.0927734375,11.344153320877055,4.84375,128.68981456756592,0.328125,36.765625,8,0.0,310.2545686357841,773.2394389280355,0.002337441563960901,597899.2299137432,0.0,2353.0,7,0.125,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0
org/apache/tika/parser/mbox/OutlookPSTParserTest.java,1.8333333333333333,1.950783318453271,1.0,3.805555555555556,0,6,4,0.16666666666666666,0.29030303030303034,0.34924502069632346,0.10181818181818182,0.12197208448117541,0.0,1.0,6,0.16666666666666666,0.8333333333333334,0.37267799624996495,1.0,0.1388888888888889,0,1.0,2,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333,1.950783318453271,1.0,3.805555555555556,0,6,4,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,1.8333333333333333,1.950783318453271,1.0,3.805555555555556,0,6,4,0.16666666666666666,1.8333333333333333,1.950783318453271,1.0,3.805555555555556,0,6,4,0.16666666666666666,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.5,0.5,1.5,0.25,1,2,2,0.0,0.29030303030303034,0.34924502069632346,0.10181818181818182,0.12197208448117541,0.0,1.0,6,0.16666666666666666,1.1944444444444444,2.1589963946470045,0.16666666666666666,4.661265432098765,0.0,6.0,4,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/microsoft/AbstractPOIContainerExtractionTest.java,21.125,15.885823082232786,21.0,252.359375,0,46,7,0.125,5.51216814159292,7.333820104766563,2.269911504424779,53.78491732907824,0.0,21.575221238938052,8,0.125,0.6994047619047619,0.3462500562800285,0.7976190476190477,0.1198891014739229,0.0,1.0,4,0.125,42.0,0.0,42.0,0.0,42,42,1,0.0,17.0,0.0,17.0,0.0,17,17,1,0.0,0,0,0,0,0,0,0,0,17.0,17.123083834403193,13.0,293.2,0,46,5,0.125,28.0,10.424330514074594,25.0,108.66666666666667,17,42,3,0.0,25.5,19.03286631067428,27.5,362.25,1,46,4,0.0,13.0,0.0,13.0,0.0,13,13,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,44.0,2.0,44.0,4.0,42,46,2,0.0,13.0,0.0,13.0,0.0,13,13,1,0.0,13.5929203539823,13.252517466608246,11.287610619469026,175.62921920275667,0.5752212389380531,31.221238938053098,4,0.0,14.891304347826086,14.885773330164982,10.33695652173913,221.58624763705106,0.5434782608695652,38.34782608695652,4,0.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/microsoft/CellDecorator.java,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0
org/apache/tika/parser/microsoft/ExcelExtractor.java,58566.49586776859,291261.78742978873,17.0,84833428816.79543,0,2251813,29,0.24793388429752067,4220.161390125026,20629.93141082301,1.3846153846153846,425594070.0152619,0.0,161668.62564102563,83,0.24793388429752067,45.211677921349136,175.47872101846454,0.04225352112676056,30792.781530276105,0,811.4563106796116,30,0.24793388429752067,77205.53846153847,354528.29702996404,65.0,125690313394.96642,0,2251813,24,0.04132231404958678,10285.484848484848,27255.170754479434,6.0,742844332.855831,0,86089,15,0.0743801652892562,75.0,0.0,75.0,0.0,75,75,1,0.0,101757.58620689655,414815.4565367939,7.0,172071862981.82877,0,2251813,15,0.09090909090909091,45445.06593406593,239081.88219799573,39.0,57160146395.33631,0,2251813,29,0.15702479338842976,143998.55555555556,512413.52777975274,103.0,262567623451.6914,0,2251813,10,0.16666666666666666,334005.28571428574,783504.6168908942,47.0,613879484689.3469,0,2251813,6,0.1111111111111111,31723.375,40825.286523604154,122.5,1666704019.734375,75,86089,5,0.0,0.0,0.0,0.0,0.0,0,0,1,0.05555555555555555,75.5,27.509089406957838,76.0,756.75,47,103,3,0.0,11149.761866235167,28184.924913236337,5.0129449838187705,794389992.3647703,0.0,94736.46925566343,15,0.16666666666666666,3.1768097035095226,10.785890434447186,0.0005584389112239782,116.3354324638993,0.0,47.0,12,0.3888888888888889,0.18181818181818182,0.0743801652892562,0.049586776859504134,0.0,0.03305785123966942
org/apache/tika/parser/microsoft/ExcelParserTest.java,1.0,0.0,1.0,0.0,1,1,1,0.0,0.65,0.35,0.65,0.1225,0.3,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,1,1,1,0.0,0.65,0.35,0.65,0.1225,0.3,1.0,2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0
