File Name,Hc_block_mean,Hc_block_median,Hc_block_std,Hc_block_var,Cond_hc_block_mean,Cond_hc_block_std,Cond_hc_block_median,Cond_hc_block_var,Goto_hc_block_mean,Goto_hc_block_std,Goto_hc_block_median,Goto_hc_block_var,Hc_fun_mean,Hc_fun_median,Hc_fun_std,Hc_fun_var,Per_blocks_in_loop,Cond_block_num,Goto_block_num
org/apache/tika/ResourceLoggingClassLoader.java,1.7272727272727273,1.0,1.656442468935327,2.7438016528925617,2.0,2.0,2.0,4.0,0,0,0,0,1.5,1.0,1.5,2.25,0.09090909090909091,2,0
org/apache/tika/TestParsers.java,1.826086956521739,1.0,2.4961217555490998,6.230623818525519,2.1666666666666665,2.1147629234082532,1.0,4.472222222222222,2.0,3.03315017762062,1.0,9.2,2.857142857142857,1.0,2.4743582965269675,6.1224489795918355,0.13043478260869565,6,5
org/apache/tika/TestRereadableInputStream.java,2.96875,2.0,3.2928366855190374,10.8427734375,2.142857142857143,1.6413036132965795,2.0,2.693877551020408,6.333333333333333,5.2493385826745405,4.0,27.555555555555557,3.090909090909091,3.0,1.6762808104168887,2.809917355371901,0.1875,7,6
org/apache/tika/TikaDetectionTest.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/TikaIT.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/TikaTest.java,84.27586206896552,24.0,182.90998286357524,33456.06183115339,110.25,105.86872767725133,83.0,11208.1875,110.0,0.0,110.0,0.0,191.1,89.0,271.82547709881794,73889.09,0.10344827586206896,4,1
org/apache/tika/TypeDetectionBenchmark.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7
org/apache/tika/batch/AutoDetectParserFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/BatchNoRestartError.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/BatchProcess.java,5.454545454545454,8.0,4.973206447468876,24.732782369146005,12.0,6.928203230275509,8.0,48.0,4.0,4.0,4.0,16.0,5.142857142857143,8.0,3.6682124138230012,13.45578231292517,0.030303030303030304,4,4
org/apache/tika/batch/BatchProcessDriverCLI.java,29.00980392156863,9.0,54.24300715716036,2942.30382545175,33.0,62.76145313805282,12.0,3939.0,31.272727272727273,58.06045581052236,5.5,3371.0165289256197,35.214285714285715,13.0,53.15298482605062,2825.2397959183677,0.1568627450980392,28,22
org/apache/tika/batch/CommandLineParserBuilderTest.java,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1
org/apache/tika/batch/ConsumersManager.java,13.333333333333334,8.0,19.413626371414715,376.88888888888886,0.0,0.0,0.0,0.0,0,0,0,0,13.333333333333334,8.0,19.413626371414715,376.88888888888886,0.0,0,0
org/apache/tika/batch/FileConsumerFutureResult.java,8.0,0.0,11.313708498984761,128.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,11.313708498984761,128.0,0.0,0,0
org/apache/tika/batch/FileResource.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/FileResourceConsumer.java,2.75,0.5,4.205650960315181,17.6875,0.0,0.0,0.0,0.0,0,0,0,0,2.75,0.5,4.205650960315181,17.6875,0.0,0,0
org/apache/tika/batch/FileResourceCrawler.java,6.343283582089552,1.0,9.005060333287522,81.09111160614839,10.285714285714286,12.6232697339283,8.0,159.34693877551024,5.090909090909091,7.051170701696479,0.0,49.719008264462815,8.058823529411764,8.0,2.57751791767137,6.643598615916955,0.1044776119402985,21,11
org/apache/tika/batch/FileResourceCrawlerFutureResult.java,2.6666666666666665,0.0,3.7712361663282534,14.222222222222223,0.0,0.0,0.0,0.0,0,0,0,0,2.6666666666666665,0.0,3.7712361663282534,14.222222222222223,0.0,0,0
org/apache/tika/batch/FileStarted.java,0.64,0.0,2.170345594600086,4.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,2.7994168488950613,7.8367346938775535,0.0,8,2
org/apache/tika/batch/Interrupter.java,3.2,0.0,3.919183588453085,15.36,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1,4
org/apache/tika/batch/InterrupterFutureResult.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/ParallelFileProcessingResult.java,0.8888888888888888,0.0,2.5141574442188355,6.320987654320987,0.0,0.0,0.0,0.0,0,0,0,0,0.8888888888888888,0.0,2.5141574442188355,6.320987654320987,0.0,0,0
org/apache/tika/batch/PoisonFileResource.java,8.0,0.0,13.856406460551018,192.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,0.0,13.856406460551018,192.0,0.0,0,0
org/apache/tika/batch/StatusReporter.java,1.1851851851851851,0.0,2.841974236037167,8.07681755829904,0.5,1.9364916731037085,0.0,3.75,0.0,0.0,0.0,0.0,4.363636363636363,8.0,3.9834367818557532,15.867768595041321,0.0,16,12
org/apache/tika/batch/StatusReporterFutureResult.java,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/builders/AbstractConsumersBuilder.java,1.6,0.0,3.2000000000000006,10.240000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,16.0,0.0,1,1
org/apache/tika/batch/builders/BatchProcessBuilder.java,11.859649122807017,8.0,25.030114211100695,626.506617420745,16.842105263157894,32.922977351283556,8.0,1083.9224376731302,31.428571428571427,34.7680359889743,16.0,1208.816326530612,8.88888888888889,8.0,2.514157444218836,6.320987654320988,0.10526315789473684,19,7
org/apache/tika/batch/builders/CommandLineParserBuilder.java,11.822222222222223,3.0,14.269297092224718,203.6128395061728,17.11111111111111,17.04532809530351,19.0,290.5432098765432,8.0,9.695359714832659,2.0,94.0,23.2,19.0,21.747643550509096,472.9599999999999,0.17777777777777778,18,6
org/apache/tika/batch/builders/DefaultContentHandlerFactoryBuilder.java,1.8571428571428572,0.0,2.8332332915511467,8.027210884353744,1.875,2.6190408549696205,0.5,6.859375,2.2857142857142856,2.864276807966203,1.0,8.204081632653061,8.0,8.0,0.0,0.0,0.0,8,7
org/apache/tika/batch/builders/InterrupterBuilder.java,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/builders/SimpleLogReporterBuilder.java,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/fs/AbstractFSConsumer.java,5.571428571428571,0.0,8.209004513462082,67.38775510204083,0.0,0.0,0.0,0.0,7.5,0.5,7.5,0.25,13.0,8.0,7.788880963698615,60.666666666666664,0.0,0,2
org/apache/tika/batch/fs/BasicTikaFSConsumer.java,3.7777777777777777,1.0,5.094174838376734,25.95061728395062,5.0,2.9154759474226504,6.5,8.5,2.3333333333333335,2.6246692913372702,1.0,6.888888888888889,8.5,6.5,7.697402159170326,59.25,0.0,4,3
org/apache/tika/batch/fs/BatchProcessTest.java,1344466.7,1.0,5860377.042661319,34344019082151.82,1.0,0.0,1.0,0.0,4481546.666666667,10021033.152305765,4.5,100421105439611.23,4.708333333333333,1.5,4.429815333497423,19.62326388888889,0.15,3,6
org/apache/tika/batch/fs/FSBatchTestBase.java,13.319148936170214,9.0,16.28222681066654,265.1109099139882,12.76923076923077,6.658180002579201,11.0,44.33136094674556,31.714285714285715,30.74184809815109,13.0,945.0612244897958,12.785714285714286,10.0,8.444597355102012,71.3112244897959,0.0851063829787234,13,7
org/apache/tika/batch/fs/FSConsumersManager.java,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/fs/FSDirectoryCrawler.java,3.685185185185185,1.0,3.886463088217463,15.10459533607682,5.0,3.8297084310253524,8.0,14.666666666666666,1.6,3.2000000000000006,0.0,10.240000000000004,4.416666666666667,5.5,3.6619287571199717,13.409722222222221,0.0,21,5
org/apache/tika/batch/fs/FSDocumentSelector.java,0.9411764705882353,0.0,2.57751791767137,6.643598615916954,0.7272727272727273,2.2998382983042753,0.0,5.289256198347106,0,0,0,0,8.0,8.0,0.0,0.0,0.0,11,0
org/apache/tika/batch/fs/FSFileResource.java,7.5,7.5,8.95025937373565,80.10714285714286,6.25,3.031088913245535,8.0,9.1875,0.0,0.0,0.0,0.0,13.166666666666666,8.0,10.605292179955356,112.47222222222224,0.0,4,1
org/apache/tika/batch/fs/FSListCrawler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4
org/apache/tika/batch/fs/FSOutputStreamFactory.java,1.25,0.5,1.6393596310755,2.6875,0.0,0.0,0.0,0.0,0,0,0,0,1.25,0.5,1.6393596310755,2.6875,0.0,0,0
org/apache/tika/batch/fs/FSProperties.java,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0,0,0.5,0.5,0.5,0.25,0.0,0,0
org/apache/tika/batch/fs/FSUtil.java,2.5526315789473686,0.0,3.361526661480595,11.299861495844876,3.6,3.611094017053558,1.0,13.040000000000003,0.0,0.0,0.0,0.0,2.3333333333333335,1.0,3.162277660168379,9.999999999999998,0.0,15,4
org/apache/tika/batch/fs/HandlerBuilderTest.java,1.6666666666666667,1.0,1.4907119849998596,2.222222222222222,0.0,0.0,0.0,0.0,0,0,0,0,1.6666666666666667,1.0,1.4907119849998596,2.222222222222222,0.0,0,0
org/apache/tika/batch/fs/RecursiveParserWrapperFSConsumer.java,0.30434782608695654,0.0,0.6874516652539956,0.47258979206049156,0.3333333333333333,0.47140452079103173,0.0,0.2222222222222223,0.25,0.4330127018922193,0.0,0.1875,1.25,1.0,1.0897247358851685,1.1875,0.0,6,4
org/apache/tika/batch/fs/StringStreamGobbler.java,23.4,22.0,21.523010941780427,463.23999999999995,42.0,20.0,42.0,400.0,31.0,31.0,31.0,961.0,22.0,22.0,0.0,0.0,0.2,2,2
org/apache/tika/batch/fs/builders/BasicTikaFSConsumersBuilder.java,7.555555555555555,8.0,10.764596750918102,115.87654320987654,11.208333333333334,14.419255547896901,8.0,207.91493055555554,4.833333333333333,5.969831562857438,2.0,35.638888888888886,8.0,8.0,0.0,0.0,0.07407407407407407,24,12
org/apache/tika/batch/fs/strawman/StrawManTikaAppDriver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,17
org/apache/tika/batch/fs/strawman/StrawmanTest.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/mock/MockConsumersBuilder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/batch/mock/MockConsumersManager.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
org/apache/tika/bundle/BundleIT.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6
org/apache/tika/cli/BatchCommandLineBuilder.java,10.702380952380953,9.0,12.382572009447834,153.328089569161,12.55813953488372,12.227118783588056,10.0,149.50243374797185,10.428571428571429,15.73310561347943,3.5,247.53061224489792,7.4,12.0,5.642694391866353,31.839999999999996,0.19047619047619047,43,14
org/apache/tika/cli/TikaCLI.java,33.189655172413794,2.0,92.51196696058071,8558.464030915577,12.5,10.5,12.5,110.25,10.8,12.576167937809991,2.0,158.16,24.953488372093023,2.0,77.11512188095783,5946.742022714981,0.08620689655172414,2,5
org/apache/tika/cli/TikaCLIBatchCommandLineTest.java,4.349206349206349,0.0,9.40138242141072,88.3859914336105,6.157894736842105,11.536044920594417,1.0,133.08033240997227,4.916666666666667,8.108209146017114,1.0,65.74305555555556,3.0,1.0,2.449489742783178,6.0,0.12698412698412698,19,12
org/apache/tika/cli/TikaCLIBatchIntegrationTest.java,2.6666666666666665,1.0,2.8087165910587863,7.88888888888889,8.0,0.0,8.0,0.0,1.0,0.0,1.0,0.0,3.0,2.5,2.345207879911715,5.5,0.0,1,1
org/apache/tika/cli/TikaCLITest.java,2.683333333333333,1.0,5.213737196633098,27.18305555555556,3.8823529411764706,6.533914716499699,1.0,42.692041522491344,3.0,2.6457513110645907,1.0,7.0,3.56,1.0,6.487403178468254,42.086400000000005,0.06666666666666667,17,8
org/apache/tika/config/LoadErrorHandler.java,14.0,7.0,23.065125189341593,532.0,0.0,0.0,0.0,0.0,0,0,0,0,14.0,7.0,23.065125189341593,532.0,0.0,0,0
org/apache/tika/config/ServiceLoader.java,29780.41176470588,70.0,87841.72056389018,7716167871.624567,64912.75,160382.51129039133,20510.5,25722549927.8125,56600.375,64466.295930388114,18792.5,4155903310.984375,13399.0,127.0,17334.243489936936,300475997.3684211,0.11764705882352941,16,8
org/apache/tika/config/TikaActivator.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0
org/apache/tika/config/TikaConfig.java,128.15503875968992,3.0,255.24839549905786,65151.74340484346,146.02777777777777,275.20724373855575,9.0,75739.02700617282,118.0,232.20579108145583,5.0,53919.529411764706,338.85,160.0,366.5908175336638,134388.82749999998,0.17054263565891473,36,17
org/apache/tika/config/TikaParserConfigTest.java,27.11111111111111,1.0,54.647919097879615,2986.3950617283954,56.625,83.61061161718649,24.5,6990.734375,22.333333333333332,32.77024395528494,1.0,1073.888888888889,1.8571428571428572,1.0,0.989743318610787,0.9795918367346939,0.2962962962962963,8,6
org/apache/tika/detect/AutoDetectReader.java,17119.909090909092,17141.5,17091.4110139064,292116330.446281,20586.0,16808.784703243717,34206.0,282535243.2,156.0,156.0,156.0,24336.0,27318.2,34204.0,13657.40157423805,186524617.76,0.045454545454545456,5,2
org/apache/tika/detect/CompositeDetector.java,2489.4,2651.0,2208.06853154516,4875566.640000001,5448.5,2793.5,5448.5,7803642.25,2651.0,0.0,2651.0,0.0,2014.6666666666667,2655.0,910.5223165243611,829050.888888889,0.1,2,1
org/apache/tika/detect/DefaultDetector.java,1126.25,725.0,1118.134020366074,1250223.6875,2506.0,303.5303389558722,2660.0,92130.66666666667,0,0,0,0,1522.2,725.0,977.0554539021826,954637.3600000001,0.0,3,0
org/apache/tika/detect/EmptyDetector.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/detect/MagicDetector.java,5208510.404109589,1827.5,20033352.39173366,401335208051380.75,5393426.206349206,20323559.618650213,6831.0,413047075572829.6,4783223.285714285,19329825.77411646,324.0,373642164457697.0,147546.125,7323.0,345741.42898213596,119537135714.60938,0.2465753424657534,63,35
org/apache/tika/detect/MagicDetectorTest.java,79.3913043478261,1.0,334.73269531925024,112045.97731569002,21.0,19.0,21.0,361.0,574.3333333333334,759.1997248565242,40.0,576384.2222222221,4.3076923076923075,1.0,9.109459288053824,82.98224852071007,0.17391304347826086,2,3
org/apache/tika/detect/NameDetector.java,8.75,2.0,8.73999427917433,76.3875,12.11111111111111,9.82564043085962,18.0,96.54320987654322,7.0,6.0,7.0,36.0,11.0,11.0,10.0,100.0,0.05,9,2
org/apache/tika/detect/NameDetectorTest.java,2.875,0.5,6.489173676208705,42.109375,0.0,0.0,0.0,0.0,10.5,9.5,10.5,90.25,5.75,1.0,8.227241335952167,67.6875,0.0,0,2
org/apache/tika/detect/TestContainerAwareDetector.java,4083.176470588235,1.0,28815.573639012095,830337284.1453288,33.5,37.178622890042604,17.5,1382.25,1.0,1.247219128924647,1.0,1.5555555555555556,8322.84,1.0,40726.27539432498,1658629507.4944,0.0196078431372549,4,9
org/apache/tika/detect/TextDetector.java,203.5,19.5,313.1701386056559,98075.53571428571,286.0,338.8362436340009,232.0,114810.0,931.0,0.0,931.0,0.0,80.33333333333333,5.0,107.95472301952437,11654.222222222224,0.21428571428571427,5,1
org/apache/tika/detect/TextDetectorTest.java,161.46153846153845,1.0,550.088470560679,302597.325443787,6.0,0.0,6.0,0.0,693.6666666666666,971.0936560851836,8.0,943022.888888889,3.3333333333333335,2.0,2.748737083745107,7.5555555555555545,0.07692307692307693,1,3
org/apache/tika/detect/TextStatistics.java,35141.325,29.0,206021.70424889552,42444942621.61938,507.93333333333334,547.7928400002646,463.0,300076.99555555556,231394.33333333334,487495.0398310622,262.5,237651413859.88892,399.09090909090907,26.0,540.5810770147677,292227.9008264463,0.1,15,6
org/apache/tika/detect/TypeDetector.java,15.4,21.0,9.478396488858229,89.84,24.0,1.0,24.0,1.0,0,0,0,0,15.5,15.5,9.5,90.25,0.0,2,0
org/apache/tika/detect/TypeDetectorTest.java,1.375,0.5,2.54644359843292,6.484375,0.0,0.0,0.0,0.0,4.5,3.5,4.5,12.25,2.75,1.0,3.031088913245535,9.1875,0.0,0,2
org/apache/tika/detect/XmlRootExtractor.java,197.63636363636363,251.0,95.7318914538009,9164.595041322316,0.0,0.0,0.0,0.0,125.5,125.5,125.5,15750.25,236.83333333333334,251.0,28.66133671380702,821.4722222222223,0.2727272727272727,0,2
org/apache/tika/embedder/ExternalEmbedder.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
org/apache/tika/example/ContentHandlerExample.java,2.4375,1.0,3.239767545673609,10.49609375,10.0,0.0,10.0,0.0,2.0,0.0,2.0,0.0,2.625,1.0,3.07967124868873,9.484375,0.0,1,1
org/apache/tika/example/ContentHandlerExampleTest.java,1.6923076923076923,1.0,1.6817854699288806,2.8284023668639056,2.0,1.0,2.0,1.0,1.5,1.5,1.5,2.25,2.142857142857143,1.0,1.8070158058105028,3.2653061224489806,0.15384615384615385,2,2
org/apache/tika/example/DumpTikaConfigExample.java,95.35897435897436,2.0,194.0539823360668,37656.948060486524,59.27272727272727,153.59041808955928,2.0,23590.016528925622,154.75,237.17069275102267,5.0,56249.9375,55.1,2.0,160.30124765578088,25696.489999999998,0.2564102564102564,11,8
org/apache/tika/example/DumpTikaConfigExampleTest.java,0.7619047619047619,1.0,0.6834619092574915,0.46712018140589556,1.0,0.5345224838248488,1.0,0.2857142857142857,1.25,0.82915619758885,1.5,0.6875,1.0,1.0,0.0,0.0,0.14285714285714285,7,4
org/apache/tika/example/GrabPhoneNumbersExample.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5
org/apache/tika/example/LanguageIdentifierExample.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/example/LanguageIdentifierExampleTest.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/example/ParsingExample.java,1.0,1.0,1.5689290811054724,2.4615384615384617,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.8571428571428572,1.0,1.7261494247992242,2.9795918367346927,0.0,0,1
org/apache/tika/example/TestParsingExample.java,2.1538461538461537,1.0,2.2134607030674087,4.899408284023668,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.7,1.0,2.238302928559939,5.010000000000001,0.0,1,1
org/apache/tika/example/TranslatorExample.java,0.6666666666666666,1.0,0.4714045207910317,0.22222222222222224,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/example/TranslatorExampleTest.java,0.6,1.0,0.48989794855663565,0.24000000000000005,1.0,0.0,1.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1,0
org/apache/tika/exception/AccessPermissionException.java,2.25,0.0,3.897114317029974,15.1875,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.25,0,0
org/apache/tika/exception/EncryptedDocumentException.java,7.25,2.0,10.37725879025863,107.6875,0.0,0.0,0.0,0.0,0,0,0,0,4.0,4.0,0.0,0.0,0.25,0,0
org/apache/tika/exception/TikaException.java,83.5,83.5,11.5,132.25,0.0,0.0,0.0,0.0,0,0,0,0,95.0,95.0,0.0,0.0,0.0,0,0
org/apache/tika/extractor/ParserContainerExtractor.java,97.35,18.5,116.74214106311396,13628.727499999999,284.0,0.0,284.0,0.0,188.5,68.88214572732183,209.0,4744.75,157.44444444444446,261.0,127.07487828582809,16148.024691358025,0.05,1,4
org/apache/tika/filetypedetector/TikaFileTypeDetector.java,1.6666666666666667,1.5,1.1055415967851334,1.2222222222222223,2.0,1.0,2.0,1.0,0,0,0,0,3.0,3.0,0.0,0.0,0.0,2,0
org/apache/tika/filetypedetector/TikaFileTypeDetectorTest.java,1.9,1.0,1.3747727084867518,1.8899999999999995,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.2857142857142856,1.0,1.4846149779161804,2.204081632653061,0.0,1,1
org/apache/tika/fork/ClassLoaderProxy.java,0.85,0.0,3.7050641020095725,13.727500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,0.0,6.335525936249403,40.13888888888888,0.0,5,2
org/apache/tika/fork/ClassLoaderResource.java,754.0555555555555,16.0,936.4034904428647,876851.4969135802,1157.8,937.6095989269735,1913.0,879111.76,1165.8,944.9307699508996,1911.0,892894.1599999999,1286.6666666666667,1913.0,897.8167345783264,806074.888888889,0.05555555555555555,5,5
org/apache/tika/fork/ContentHandlerProxy.java,0.8421052631578947,0.0,5.122326341303765,26.238227146814417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8823529411764706,0.0,7.529411764705883,56.69204152249136,0.0,4,8
org/apache/tika/fork/ContentHandlerResource.java,392.8,208.0,539.1477825499902,290680.3314285715,525.2857142857143,506.14557879998864,302.0,256183.34693877553,245.36363636363637,474.93181763802545,79.0,225560.23140495864,804.6,838.0,679.9969411695909,462395.84,0.02857142857142857,14,11
org/apache/tika/fork/ForkObjectInputStream.java,43.0,4.5,68.76408946535975,4728.5,0.0,0.0,0.0,0.0,0,0,0,0,43.0,4.5,68.76408946535975,4728.5,0.0,0,0
org/apache/tika/fork/ForkParser.java,10.117647058823529,1.0,13.031856982964943,169.82929642445214,19.9375,13.040651584564323,27.5,170.05859375,14.5,13.487648670790126,11.5,181.91666666666666,10.636363636363637,2.0,13.472346945926123,181.50413223140495,0.0196078431372549,16,6
org/apache/tika/fork/ForkParserTest.java,2.380952380952381,1.0,3.251024607371102,10.569160997732428,1.0,0.0,1.0,0.0,5.0,3.872983346207417,5.0,15.0,3.8461538461538463,4.0,3.1585331027150474,9.976331360946745,0.11904761904761904,5,12
org/apache/tika/fork/ForkServer.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,13
org/apache/tika/fork/ForkTestParser.java,1.3333333333333333,0.0,1.8856180831641267,3.555555555555556,0.0,0.0,0.0,0.0,0,0,0,0,1.3333333333333333,0.0,1.8856180831641267,3.555555555555556,0.0,0,0
org/apache/tika/fork/InputStreamProxy.java,4.0,0.0,10.583005244258363,112.0,0.0,0.0,0.0,0.0,0,0,0,0,10.666666666666666,0.0,15.084944665313014,227.55555555555557,0.0,2,0
org/apache/tika/fork/InputStreamResource.java,15.0,6.0,17.61628034896508,310.3333333333333,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,39.0,39.0,7.0,49.0,0.0,1,1
org/apache/tika/fork/MemoryURLConnection.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/fork/MemoryURLStreamHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2
org/apache/tika/fork/MemoryURLStreamHandlerFactory.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0
org/apache/tika/fork/MemoryURLStreamRecord.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
org/apache/tika/fork/MetadataContentHandler.java,93.5,67.0,67.63320190557297,4574.25,208.0,0.0,208.0,0.0,0,0,0,0,120.0,120.0,88.0,7744.0,0.0,1,0
org/apache/tika/gui/ParsingTransferHandler.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8
org/apache/tika/gui/TikaGUI.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,7
org/apache/tika/io/CloseShieldInputStream.java,35443.0,35443.0,590.0,348100.0,0.0,0.0,0.0,0.0,0,0,0,0,35443.0,35443.0,590.0,348100.0,0.0,0,0
org/apache/tika/io/ClosedInputStream.java,17495.5,17495.5,17426.5,303682902.25,0.0,0.0,0.0,0.0,0,0,0,0,17495.5,17495.5,17426.5,303682902.25,0.0,0,0
org/apache/tika/io/CountingInputStream.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
org/apache/tika/io/EndianUtils.java,25.86,0.0,81.78239663888554,6688.360399999998,59.111111111111114,126.2655442087072,15.0,15942.98765432099,46.0,52.38320341483518,12.0,2744.0,25.227272727272727,0.0,85.88836931430865,7376.811983471075,0.04,9,3
org/apache/tika/io/EndianUtilsTest.java,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0,0
org/apache/tika/io/FilenameUtils.java,132.125,32.0,155.69824247027753,24241.942708333332,187.77777777777777,152.06561286919523,277.0,23123.950617283954,172.25,162.66895063287276,128.0,26461.1875,79.25,19.5,115.41961488412618,13321.6875,0.20833333333333334,9,4
org/apache/tika/io/FilenameUtilsTest.java,2.4615384615384617,1.0,3.1284152934865777,9.78698224852071,1.0,0.0,1.0,0.0,2.5,1.5,2.5,2.25,3.0,1.0,3.774917217635375,14.25,0.07692307692307693,1,2
org/apache/tika/io/IOExceptionWithCause.java,0.6,0.0,1.2000000000000002,1.4400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1,1
org/apache/tika/io/IOUtils.java,246.80503144654088,0.0,2324.2024004946843,5401916.798465252,71.63636363636364,205.59581828400053,0.0,42269.64049586777,1651.2105263157894,6536.031949117843,0.0,42719713.639889196,159.8,7.0,300.96803817016854,90581.76000000002,0.09433962264150944,44,19
